Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
397	197   	0.922732	0.00297943 	0.923748
398	197   	0.922538	0.00386352 	0.923865
399	197   	0.92298 	0.00276974 	0.923908
400	197   	0.922695	0.00391205 	0.923978
401	197   	0.922851	0.0040774  	0.924049
402	197   	0.922619	0.004304   	0.924205
403	197   	0.923057	0.00414617 	0.924241
404	197   	0.923322	0.0033537  	0.924343
405	197   	0.922776	0.00460222 	0.924392
406	197   	0.923339	0.00331354 	0.924544
407	197   	0.923225	0.0043065  	0.924621
408	197   	0.923729	0.0026168  	0.924671
409	197   	0.924074	0.00199496 	0.924997
410	197   	0.923791	0.00388678 	0.92508 
411	197   	0.924125	0.00396572 	0.925208
412	197   	0.924201	0.00276948 	0.925236
413	197   	0.923885	0.00373721 	0.925336
414	197   	0.924061	0.0034448  	0.925395
415	197   	0.924365	0.00289684 	0.925536
416	197   	0.924525	0.00427308 	0.925607
417	197   	0.924134	0.00472688 	0.925636
418	197   	0.924481	0.00349922 	0.9257  
419	197   	0.924519	0.00343777 	0.925767
420	197   	0.924608	0.00354306 	0.925796
421	197   	0.925051	0.00350284 	0.92582 
422	197   	0.92462 	0.00413289 	0.925894
423	197   	0.9244  	0.00400746 	0.926086
424	197   	0.92487 	0.00392985 	0.926115
425	197   	0.924969	0.00322839 	0.926268
426	197   	0.92471 	0.00434714 	0.926329
427	197   	0.925245	0.00349487 	0.926374
428	197   	0.925196	0.0036596  	0.926411
429	197   	0.925333	0.00350298 	0.926564
430	197   	0.925672	0.00309151 	0.92659 
431	197   	0.925127	0.00427952 	0.926628
432	197   	0.925453	0.00391517 	0.926669
433	197   	0.925691	0.00342556 	0.92674 
434	197   	0.925732	0.00334002 	0.927062
435	197   	0.925753	0.00364144 	0.927093
436	197   	0.925512	0.00495875 	0.927143
437	197   	0.925835	0.00396615 	0.927217
438	197   	0.925393	0.00524653 	0.92724 
439	197   	0.925654	0.00506042 	0.927308
440	197   	0.925714	0.00424273 	0.927349
441	197   	0.926202	0.00366188 	0.927405
442	197   	0.92619 	0.00401267 	0.927466
443	197   	0.926273	0.00448183 	0.927569
444	197   	0.926575	0.00372424 	0.927619
445	197   	0.926405	0.00364556 	0.927706
446	197   	0.926427	0.00327    	0.927765
447	197   	0.926852	0.00345864 	0.92784 
448	197   	0.926956	0.00291543 	0.927905
449	197   	0.926582	0.00459918 	0.927964
450	197   	0.926587	0.0038253  	0.928152
451	197   	0.927141	0.00351369 	0.928258
452	197   	0.927142	0.00395992 	0.928307
453	197   	0.927243	0.0037029  	0.928346
454	197   	0.927324	0.00348135 	0.92839 
455	197   	0.927322	0.0034894  	0.928597
456	197   	0.927464	0.0041109  	0.928704
457	197   	0.927301	0.00475736 	0.929004
458	197   	0.927468	0.00496766 	0.929062
459	197   	0.928029	0.00318276 	0.929197
460	197   	0.9285  	0.00247809 	0.929234
461	197   	0.927641	0.00500301 	0.929251
462	197   	0.928225	0.00363698 	0.929295
463	197   	0.927444	0.00558015 	0.929352
464	197   	0.928577	0.00264632 	0.929396
465	197   	0.928232	0.0039794  	0.929435
466	197   	0.928357	0.00306976 	0.929504
467	197   	0.928727	0.00287565 	0.929535
468	197   	0.928882	0.00176939 	0.929575
469	197   	0.928142	0.00416902 	0.929612
470	197   	0.928428	0.00386888 	0.929626
471	197   	0.928514	0.00326519 	0.929708
472	197   	0.928064	0.00524819 	0.929781
473	197   	0.928853	0.00394436 	0.929884
474	197   	0.928527	0.00439776 	0.929916
475	197   	0.928544	0.00427697 	0.929924
476	197   	0.928817	0.00365143 	0.929954
477	197   	0.929165	0.0026252  	0.929995
478	197   	0.928577	0.00398072 	0.93003 
479	197   	0.929337	0.00233265 	0.930082
480	197   	0.928624	0.0048213  	0.930114
481	197   	0.929244	0.00319428 	0.930157
482	197   	0.928396	0.00479321 	0.930211
483	197   	0.929152	0.0037024  	0.930247
484	197   	0.928932	0.00431846 	0.930305
485	197   	0.928283	0.00529817 	0.930419
486	197   	0.929304	0.00322765 	0.930552
487	197   	0.928874	0.00489304 	0.930624
488	197   	0.929068	0.00505457 	0.930649
489	197   	0.929398	0.00477953 	0.93096 
490	197   	0.9298  	0.00396901 	0.93104 
491	197   	0.92937 	0.00487765 	0.931047
492	197   	0.930201	0.00297402 	0.931288
493	197   	0.930107	0.00392352 	0.93137 
494	197   	0.930391	0.00334638 	0.931389
495	197   	0.9303  	0.00345913 	0.931525
496	197   	0.930507	0.00338295 	0.931871
497	197   	0.930899	0.0035697  	0.932057
498	197   	0.931267	0.00279794 	0.932139
499	197   	0.930384	0.00527245 	0.932254
500	197   	0.930892	0.00436983 	0.932276
