Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
381	197   	0.921896	0.00108529 	0.922395
382	197   	0.922098	0.00121298 	0.922437
383	197   	0.922114	0.00134014 	0.922513
384	197   	0.922163	0.00108396 	0.922618
385	197   	0.922339	0.00105838 	0.922644
386	197   	0.92224 	0.00201977 	0.922734
387	197   	0.922355	0.00130566 	0.922806
388	197   	0.922518	0.000894717	0.923002
389	197   	0.922551	0.00156654 	0.923074
390	197   	0.922784	0.000989489	0.923156
391	197   	0.922581	0.00193483 	0.923241
392	197   	0.922784	0.00149269 	0.923376
393	197   	0.923029	0.00115545 	0.923505
394	197   	0.923267	0.000486214	0.923582
395	197   	0.923055	0.0015589  	0.923601
396	197   	0.923286	0.00121807 	0.92366 
397	197   	0.92309 	0.0021197  	0.923695
398	197   	0.923459	0.000873399	0.923772
399	197   	0.923495	0.000772284	0.923816
400	197   	0.923518	0.00118446 	0.923949
401	197   	0.923509	0.0012916  	0.923999
402	197   	0.923542	0.00185799 	0.924121
403	197   	0.923661	0.00158274 	0.924132
404	197   	0.923845	0.00138495 	0.924367
405	197   	0.923814	0.00142062 	0.924479
406	197   	0.924168	0.000908935	0.924502
407	197   	0.924127	0.00145684 	0.924502
408	197   	0.924233	0.00121504 	0.924596
409	197   	0.924043	0.00244698 	0.924601
410	197   	0.924308	0.000861366	0.924726
411	197   	0.924429	0.00106645 	0.924796
412	197   	0.924328	0.00187055 	0.924822
413	197   	0.924367	0.00188548 	0.924883
414	197   	0.924527	0.00109484 	0.92493 
415	197   	0.924564	0.00181452 	0.925058
416	197   	0.924715	0.00101563 	0.925151
417	197   	0.924864	0.000822182	0.925283
418	197   	0.924826	0.00131538 	0.925397
419	197   	0.924925	0.0019471  	0.925443
420	197   	0.92521 	0.00089874 	0.925534
421	197   	0.92493 	0.00185471 	0.925657
422	197   	0.925145	0.00174024 	0.925675
423	197   	0.925499	0.00063369 	0.925906
424	197   	0.925337	0.00213613 	0.925951
425	197   	0.925428	0.00199122 	0.925958
426	197   	0.925561	0.00159562 	0.926029
427	197   	0.925794	0.000759948	0.926058
428	197   	0.925761	0.00139833 	0.926176
429	197   	0.925788	0.00135818 	0.926241
430	197   	0.92576 	0.00181413 	0.926263
431	197   	0.925912	0.00142871 	0.92636 
432	197   	0.926104	0.000909264	0.926412
433	197   	0.926113	0.00140038 	0.926416
434	197   	0.92622 	0.00115489 	0.926591
435	197   	0.926273	0.000807849	0.926744
436	197   	0.926222	0.00188899 	0.926787
437	197   	0.926155	0.00247336 	0.92681 
438	197   	0.926545	0.00150816 	0.926867
439	197   	0.926402	0.00178639 	0.92688 
440	197   	0.926514	0.00147789 	0.927036
441	197   	0.92675 	0.000767365	0.927049
442	197   	0.926838	0.00100795 	0.927142
443	197   	0.926851	0.000902043	0.927221
444	197   	0.9269  	0.00110329 	0.92724 
445	197   	0.926979	0.00088829 	0.927293
446	197   	0.926891	0.00166865 	0.927319
447	197   	0.927116	0.000901759	0.927451
448	197   	0.927052	0.00139944 	0.927513
449	197   	0.92714 	0.00159044 	0.92755 
450	197   	0.927308	0.000772279	0.927631
451	197   	0.927089	0.00175152 	0.927677
452	197   	0.92704 	0.00216423 	0.92773 
453	197   	0.927372	0.00158736 	0.927902
454	197   	0.927506	0.000878209	0.928215
455	197   	0.927621	0.00106635 	0.92829 
456	197   	0.927967	0.000841538	0.928378
457	197   	0.927869	0.00187919 	0.928748
458	197   	0.928121	0.00119658 	0.928807
459	197   	0.92828 	0.00129638 	0.929209
460	197   	0.92851 	0.00150877 	0.929224
461	197   	0.9289  	0.00142704 	0.92929 
462	197   	0.928962	0.0012098  	0.929418
463	197   	0.928908	0.00160612 	0.92951 
464	197   	0.929049	0.00184896 	0.92954 
465	197   	0.929199	0.00112518 	0.929593
466	197   	0.929056	0.00215295 	0.929628
467	197   	0.92936 	0.00125921 	0.929698
468	197   	0.929215	0.00166171 	0.92987 
469	197   	0.929474	0.00129543 	0.929924
470	197   	0.929637	0.000894979	0.930058
471	197   	0.929575	0.00210033 	0.930058
472	197   	0.929747	0.00111707 	0.930088
473	197   	0.929655	0.00178594 	0.93015 
474	197   	0.929858	0.00130333 	0.930301
475	197   	0.929752	0.00155537 	0.930398
476	197   	0.930023	0.00130539 	0.930432
477	197   	0.929956	0.00194591 	0.930515
478	197   	0.930087	0.00160539 	0.930572
479	197   	0.930299	0.000821914	0.930639
480	197   	0.930217	0.00145741 	0.930897
481	197   	0.930323	0.00133666 	0.930897
482	197   	0.930528	0.00153405 	0.930964
483	197   	0.930612	0.00155686 	0.931025
484	197   	0.930529	0.00169538 	0.931061
485	197   	0.930602	0.00172394 	0.931072
486	197   	0.930818	0.000859051	0.93115 
487	197   	0.93092 	0.000678549	0.931207
488	197   	0.930867	0.00124888 	0.931226
489	197   	0.930941	0.000928923	0.93129 
490	197   	0.930781	0.00189431 	0.931345
491	197   	0.930834	0.00200837 	0.931364
492	197   	0.931011	0.00127921 	0.93157 
493	197   	0.930958	0.00160177 	0.93157 
494	197   	0.931241	0.00134949 	0.931618
495	197   	0.931358	0.000717774	0.931704
496	197   	0.931228	0.00156984 	0.93178 
497	197   	0.931312	0.00137587 	0.93178 
498	197   	0.931402	0.00218578 	0.931845
499	197   	0.931326	0.00222777 	0.931893
500	197   	0.931481	0.00187089 	0.931984
