Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std       	max     
482	200   	0.745579	0.0101088 	0.76678 
483	200   	0.745504	0.0102388 	0.766664
484	200   	0.745438	0.0102674 	0.766664
485	200   	0.745464	0.0102625 	0.766664
486	200   	0.745396	0.010208  	0.766667
487	200   	0.745362	0.0101478 	0.766718
488	200   	0.74541 	0.0101437 	0.766718
489	200   	0.745348	0.0101028 	0.766718
490	200   	0.745333	0.0100889 	0.766718
491	200   	0.745454	0.0100114 	0.765285
492	200   	0.745412	0.0100794 	0.765669
493	200   	0.745415	0.0101539 	0.768599
494	200   	0.745333	0.0101476 	0.769436
495	200   	0.745435	0.0101176 	0.769432
496	200   	0.745414	0.0100605 	0.769545
497	200   	0.745424	0.0100407 	0.768407
498	200   	0.745536	0.00998525	0.768407
499	200   	0.74558 	0.00998449	0.768407
500	200   	0.745526	0.0101174 	0.769423
