Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :0.6
mating_prob : 0.4
mutate_pt :0.8
shuffle :0.02
remove_poly :0.03
add_poly :0.05
change_cr :0.05
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
476	143   	0.877579	0.000449218	0.877703
477	150   	0.877443	0.00130166 	0.877711
478	141   	0.877489	0.00115259 	0.87777 
479	146   	0.877704	0.000409848	0.877825
480	140   	0.877682	0.000867701	0.877928
481	157   	0.877739	0.00117802 	0.877954
482	147   	0.877761	0.00105802 	0.878009
483	151   	0.877782	0.00141436 	0.878022
484	155   	0.877834	0.000956493	0.878044
485	160   	0.877881	0.000898774	0.878063
486	144   	0.877826	0.00165182 	0.878118
487	153   	0.878038	0.000564355	0.878144
488	157   	0.877963	0.00106154 	0.87845 
489	146   	0.878121	0.00183355 	0.878488
490	159   	0.878068	0.00229759 	0.878612
491	158   	0.878369	0.00145033 	0.878663
492	157   	0.878524	0.000888114	0.878692
493	157   	0.878329	0.0014629  	0.878718
494	150   	0.878517	0.00096564 	0.878808
495	158   	0.878502	0.00151976 	0.878972
496	150   	0.878828	0.000826901	0.879016
497	155   	0.878765	0.00147069 	0.879046
498	138   	0.878921	0.000918911	0.879082
499	159   	0.878803	0.00158942 	0.879095
500	146   	0.878773	0.00174611 	0.879122
