Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
425	197   	0.915845	0.00255965 	0.916636
426	197   	0.916115	0.00188584 	0.916684
427	197   	0.915691	0.00344746 	0.916798
428	197   	0.916083	0.00266008 	0.916841
429	197   	0.916275	0.00234073 	0.916911
430	197   	0.916437	0.00219177 	0.917027
431	197   	0.916331	0.00289327 	0.917124
432	197   	0.916115	0.0037405  	0.917285
433	197   	0.916517	0.00289209 	0.917372
434	197   	0.916543	0.00351833 	0.917398
435	197   	0.916911	0.00183008 	0.917493
436	197   	0.916712	0.00293519 	0.917608
437	197   	0.917046	0.00243409 	0.917659
438	197   	0.917044	0.00218552 	0.917814
439	197   	0.916998	0.00338794 	0.917906
440	197   	0.917195	0.00243541 	0.917977
441	197   	0.917537	0.0014803  	0.918054
442	197   	0.917743	0.00122176 	0.918465
443	197   	0.917605	0.00322957 	0.918533
444	197   	0.918021	0.00188718 	0.918599
445	197   	0.917938	0.00213259 	0.918663
446	197   	0.917985	0.00338948 	0.91901 
447	197   	0.918447	0.00246259 	0.919139
448	197   	0.918641	0.00161566 	0.919306
449	197   	0.918571	0.00337116 	0.919381
450	197   	0.918801	0.00222018 	0.919412
451	197   	0.918826	0.00373693 	0.919582
452	197   	0.918669	0.00364719 	0.91961 
453	197   	0.918953	0.00281311 	0.919663
454	197   	0.918965	0.00390977 	0.919797
455	197   	0.91879 	0.0036127  	0.919868
456	197   	0.919205	0.00285564 	0.919946
457	197   	0.918953	0.0036616  	0.920046
458	197   	0.919529	0.0021264  	0.920204
459	197   	0.919283	0.00311847 	0.920318
460	197   	0.919533	0.00249512 	0.920512
461	197   	0.91998 	0.00173207 	0.920594
462	197   	0.919495	0.00406888 	0.920663
463	197   	0.920018	0.00337433 	0.920813
464	197   	0.920027	0.00379848 	0.921136
465	197   	0.920666	0.00174119 	0.921197
466	197   	0.920742	0.00200389 	0.921315
467	197   	0.920652	0.0029775  	0.921366
468	197   	0.920842	0.00198802 	0.921388
469	197   	0.92075 	0.0030479  	0.921407
470	197   	0.921024	0.00133215 	0.921478
471	197   	0.921017	0.00151298 	0.92155 
472	197   	0.92102 	0.00224662 	0.921735
473	197   	0.920851	0.00372196 	0.921799
474	197   	0.921446	0.00126851 	0.921907
475	197   	0.92119 	0.00300196 	0.921996
476	197   	0.92145 	0.00199323 	0.922075
477	197   	0.921354	0.00302488 	0.922116
478	197   	0.921517	0.00291304 	0.922193
479	197   	0.921464	0.0032498  	0.92226 
480	197   	0.921463	0.0035163  	0.922299
481	197   	0.921899	0.00154855 	0.922355
482	197   	0.921664	0.00252911 	0.92272 
483	197   	0.922284	0.00201276 	0.922828
484	197   	0.922474	0.00141114 	0.92301 
485	197   	0.921818	0.00434888 	0.923151
486	197   	0.922598	0.00185076 	0.92322 
487	197   	0.922323	0.00338608 	0.923356
488	197   	0.922874	0.0022985  	0.92339 
489	197   	0.922925	0.00217797 	0.923486
490	197   	0.923057	0.00183574 	0.923531
491	197   	0.922834	0.0025919  	0.923581
492	197   	0.923082	0.00232364 	0.923656
493	197   	0.923107	0.0018296  	0.923686
494	197   	0.923032	0.00229536 	0.923715
495	197   	0.923071	0.00306324 	0.923798
496	197   	0.92333 	0.00166369 	0.923868
497	197   	0.922891	0.00393832 	0.923947
498	197   	0.923256	0.00300419 	0.924114
499	197   	0.92349 	0.00206899 	0.924449
500	197   	0.923864	0.00284477 	0.924524
